Country,IP,PrefixLength,Version
VG,185.112.80.0,22,ipv4
VG,185.112.100.0,22,ipv4
VG,185.117.116.0,22,ipv4
VG,185.125.48.0,22,ipv4
VG,185.125.216.0,22,ipv4
VG,185.125.228.0,22,ipv4
VG,185.139.68.0,22,ipv4
VG,185.142.132.0,22,ipv4
VG,185.168.112.0,22,ipv4
VG,185.172.128.0,22,ipv4
VG,185.174.136.0,22,ipv4
VG,185.180.228.0,22,ipv4
VG,185.188.180.0,22,ipv4
VG,185.189.12.0,22,ipv4
VG,185.195.24.0,22,ipv4
VG,185.200.188.0,22,ipv4
VG,185.204.0.0,22,ipv4
VG,185.212.128.0,22,ipv4
VG,185.212.148.0,22,ipv4
VG,185.213.180.0,22,ipv4
VG,185.217.136.0,22,ipv4
VG,185.217.196.0,22,ipv4
VG,185.221.160.0,22,ipv4
VG,185.224.216.0,22,ipv4
VG,185.229.64.0,22,ipv4
VG,185.232.52.0,22,ipv4
VG,185.232.168.0,22,ipv4
VG,185.233.80.0,22,ipv4
VG,185.233.200.0,22,ipv4
VG,185.238.0.0,22,ipv4
VG,185.244.172.0,22,ipv4
VG,185.252.144.0,22,ipv4
VG,185.255.132.0,22,ipv4
VG,188.241.24.0,23,ipv4
VG,188.241.29.0,24,ipv4
VG,188.241.30.0,23,ipv4
VG,192.162.100.0,22,ipv4
VG,192.198.184.0,23,ipv4
VG,193.0.200.0,22,ipv4
VG,193.34.232.0,22,ipv4
VG,193.37.232.0,22,ipv4
VG,193.109.78.0,23,ipv4
VG,193.109.84.0,23,ipv4
VG,193.124.176.0,20,ipv4
VG,193.160.254.0,24,ipv4
VG,193.161.1.0,24,ipv4
VG,193.161.26.0,24,ipv4
VG,193.161.147.0,24,ipv4
VG,193.162.143.0,24,ipv4
VG,193.168.224.0,22,ipv4
VG,193.238.44.0,24,ipv4
VG,194.36.176.0,22,ipv4
VG,194.40.240.0,22,ipv4
VG,194.53.52.0,22,ipv4
VG,194.63.140.0,22,ipv4
VG,194.67.192.0,19,ipv4
VG,195.14.99.0,24,ipv4
VG,195.39.238.0,24,ipv4
VG,195.42.248.0,24,ipv4
VG,195.43.128.0,24,ipv4
VG,195.43.147.0,24,ipv4
VG,195.47.250.0,24,ipv4
VG,195.66.87.0,24,ipv4
VG,195.66.104.0,24,ipv4
VG,195.66.114.0,24,ipv4
VG,195.226.211.0,24,ipv4
VG,195.242.110.0,23,ipv4
VG,195.242.118.0,23,ipv4
VG,195.246.194.0,24,ipv4
VG,199.36.102.0,23,ipv4
VG,199.79.60.0,23,ipv4
VG,199.91.96.0,21,ipv4
VG,199.191.50.0,23,ipv4
VG,199.204.232.0,21,ipv4
VG,203.24.102.0,23,ipv4
VG,203.29.52.0,24,ipv4
VG,203.32.120.0,23,ipv4
VG,203.34.28.0,24,ipv4
VG,203.34.80.0,24,ipv4
VG,203.55.107.0,24,ipv4
VG,204.11.56.0,23,ipv4
VG,206.71.15.0,24,ipv4
VG,206.81.110.0,24,ipv4
VG,208.64.44.0,22,ipv4
VG,208.73.208.0,22,ipv4
VG,208.91.196.0,23,ipv4
VG,212.111.128.0,19,ipv4
VG,213.40.0.0,16,ipv4
VG,213.108.196.0,22,ipv4
VG,216.180.224.0,20,ipv4
